user_id,course_id,interaction,score
372,2876,1,0.5311
372,3401,1,0.5232
372,33,1,0.4836
372,2501,1,0.5261
372,2101,1,0.4881
372,2706,1,0.5551
372,161,1,0.5053
372,37,1,0.5142
372,1884,1,0.4851
372,227,1,0.5471
372,790,1,0.5381
372,132,1,0.5171
372,1790,1,0.5311
372,2359,1,0.4893
372,3389,1,0.5312
372,1298,1,0.5431
372,778,1,0.5192
372,1438,1,0.5301
372,715,1,0.5052
372,2063,1,0.5131
372,515,1,0.1
372,2086,1,0.1
372,1230,1,0.1
372,1499,1,0.1
372,2243,1,0.1
373,643,1,0.4877
373,446,1,0.4747
373,2179,1,0.5667
373,1689,1,0.5132
373,2979,1,0.5028
373,3038,1,0.5461
373,33,1,0.4747
373,672,1,0.4747
373,59,1,0.4747
373,1259,1,0.4823
373,2093,1,0.5382
373,68,1,0.4747
373,537,1,0.4747
373,2858,1,0.1
373,1289,1,0.1
373,2150,1,0.1
373,1450,1,0.1
374,3205,1,0.4959
374,2586,1,0.4999
374,621,1,0.5206
374,2161,1,0.5374
374,3007,1,0.5581
374,681,1,0.5174
374,2882,1,0.4999
374,3247,1,0.4938
374,986,1,0.5482
374,881,1,0.5308
374,3035,1,0.5046
374,1196,1,0.5046
374,688,1,0.4999
374,2590,1,0.5017
374,2289,1,0.5105
374,633,1,0.5135
374,2845,1,0.5055
374,2636,1,0.5126
374,1647,1,0.5246
374,1142,1,0.1
374,526,1,0.1
374,3001,1,0.1
374,2558,1,0.1
374,1736,1,0.1
375,243,1,0.5088
375,3265,1,0.5171
375,1996,1,0.5086
375,124,1,0.5147
375,1111,1,0.5212
375,585,1,0.5086
375,1696,1,0.5126
375,787,1,0.5256
375,1641,1,0.5086
375,3046,1,0.5166
375,1093,1,0.5206
375,3253,1,0.5166
375,589,1,0.1
375,2204,1,0.1
375,838,1,0.1
375,291,1,0.1
376,2430,1,0.526
376,30,1,0.53
376,2585,1,0.5204
376,1347,1,0.5119
376,2195,1,0.5124
376,2469,1,0.5338
376,1797,1,0.5164
376,3252,1,0.534
376,2771,1,0.5244
376,2801,1,0.518
376,845,1,0.53
376,3087,1,0.5119
376,1033,1,0.5578
376,2550,1,0.525
376,3196,1,0.537
376,771,1,0.5441
376,1521,1,0.534
376,844,1,0.541
376,1487,1,0.51
376,1358,1,0.5204
376,2818,1,0.1
376,2257,1,0.1
376,1675,1,0.1
376,271,1,0.1
376,1355,1,0.1
377,678,1,0.5369
377,2182,1,0.5249
377,404,1,0.5271
377,2865,1,0.5291
377,2455,1,0.5334
377,673,1,0.5299
377,563,1,0.5026
377,1727,1,0.5619
377,477,1,0.5339
377,3308,1,0.5329
377,1184,1,0.5339
377,1676,1,0.5151
377,2533,1,0.5414
377,2242,1,0.5231
377,1655,1,0.5191
377,59,1,0.4994
377,1105,1,0.5291
377,129,1,0.5087
377,3162,1,0.5291
377,2333,1,0.5294
377,393,1,0.1
377,2178,1,0.1
377,1438,1,0.1
377,2887,1,0.1
377,2358,1,0.1
378,1979,1,0.5019
378,3143,1,0.5106
378,885,1,0.4983
378,2537,1,0.5182
378,451,1,0.5278
378,296,1,0.5177
378,1995,1,0.5059
378,1168,1,0.5057
378,367,1,0.4941
378,825,1,0.5057
378,2425,1,0.4866
378,2367,1,0.4911
378,2289,1,0.4947
378,2740,1,0.5026
378,2922,1,0.5182
378,1066,1,0.1
378,38,1,0.1
378,2825,1,0.1
378,2111,1,0.1
379,3197,1,0.5295
379,294,1,0.5613
379,1944,1,0.5239
379,435,1,0.5493
379,2646,1,0.5399
379,2038,1,0.5533
379,1345,1,0.6149
379,2607,1,0.5524
379,1414,1,0.5573
379,1751,1,0.5493
379,1094,1,0.5444
379,2328,1,0.5979
379,1672,1,0.5399
379,1454,1,0.1
379,3283,1,0.1
379,1926,1,0.1
379,2066,1,0.1
380,963,1,0.5157
380,1636,1,0.5142
380,3281,1,0.51
380,630,1,0.5061
380,2645,1,0.5176
380,1414,1,0.5157
380,810,1,0.5062
380,2438,1,0.5267
380,1755,1,0.5058
380,589,1,0.5018
380,1879,1,0.5157
380,1046,1,0.5031
380,1751,1,0.5077
380,435,1,0.5077
380,1978,1,0.5056
380,383,1,0.1
380,679,1,0.1
380,2368,1,0.1
380,235,1,0.1
381,24,1,0.5321
381,88,1,0.5416
381,1002,1,0.5361
381,1711,1,0.5395
381,1339,1,0.5655
381,1578,1,0.5416
381,28,1,0.5376
381,468,1,0.5456
381,2771,1,0.5355
381,3334,1,0.5441
381,66,1,0.5416
381,382,1,0.5416
381,2783,1,0.1
381,2190,1,0.1
381,2869,1,0.1
381,516,1,0.1
382,326,1,0.5828
382,3100,1,0.5248
382,0,1,0.5542
382,902,1,0.5029
382,786,1,0.5069
382,191,1,0.4908
382,135,1,0.5069
382,78,1,0.5354
382,335,1,0.5029
382,146,1,0.5328
382,2977,1,0.5373
382,297,1,0.5413
382,2600,1,0.5343
382,621,1,0.5828
382,3007,1,0.5354
382,2145,1,0.5621
382,2775,1,0.1
382,3144,1,0.1
382,2156,1,0.1
382,932,1,0.1
382,725,1,0.1
383,2490,1,0.3869
383,603,1,0.3949
383,2796,1,0.382
383,1838,1,0.375
383,1835,1,0.4108
383,2622,1,0.3829
383,2383,1,0.382
383,322,1,0.383
383,1894,1,0.3949
383,3114,1,0.382
383,3163,1,0.379
383,1286,1,0.382
383,2790,1,0.1
383,1025,1,0.1
383,2214,1,0.1
383,3150,1,0.1
384,2774,1,0.5157
384,974,1,0.4861
384,3145,1,0.5101
384,820,1,0.4917
384,2157,1,0.5161
384,2058,1,0.5186
384,480,1,0.5938
384,2641,1,0.5115
384,2994,1,0.5066
384,2633,1,0.5101
384,596,1,0.5275
384,1862,1,0.5117
384,2117,1,0.1
384,3394,1,0.1
384,145,1,0.1
384,1901,1,0.1
385,1962,1,0.5363
385,3324,1,0.5497
385,1300,1,0.5379
385,1251,1,0.5863
385,152,1,0.5363
385,1261,1,0.5379
385,1029,1,0.5379
385,2736,1,0.5448
385,590,1,0.5323
385,2231,1,0.536
385,1055,1,0.5363
385,3308,1,0.5379
385,1593,1,0.5459
385,1742,1,0.5419
385,2220,1,0.5368
385,41,1,0.5363
385,3283,1,0.5363
385,2212,1,0.5419
385,642,1,0.5408
385,813,1,0.1
385,349,1,0.1
385,2179,1,0.1
385,2118,1,0.1
385,632,1,0.1
386,169,1,0.5279
386,2836,1,0.508
386,508,1,0.5189
386,1468,1,0.5774
386,2487,1,0.5398
386,2805,1,0.5149
386,2439,1,0.5189
386,187,1,0.5279
386,3206,1,0.508
386,3149,1,0.508
386,1511,1,0.5239
386,603,1,0.5239
386,2037,1,0.5279
386,1933,1,0.5189
386,1547,1,0.5239
386,223,1,0.5319
386,2207,1,0.1
386,3340,1,0.1
386,1108,1,0.1
386,448,1,0.1
386,1804,1,0.1
387,848,1,0.5167
387,676,1,0.5247
387,1772,1,0.5266
387,2546,1,0.5215
387,3149,1,0.5175
387,2318,1,0.5496
387,64,1,0.5131
387,2429,1,0.5247
387,1580,1,0.5291
387,96,1,0.5291
387,3238,1,0.5251
387,51,1,0.5386
387,2323,1,0.5331
387,1829,1,0.5148
387,2737,1,0.5247
387,2303,1,0.5205
387,317,1,0.5108
387,503,1,0.5108
387,3050,1,0.5331
387,2490,1,0.5165
387,1973,1,0.1
387,2741,1,0.1
387,1095,1,0.1
387,490,1,0.1
387,1732,1,0.1
388,446,1,0.4403
388,2656,1,0.4698
388,296,1,0.4448
388,1592,1,0.4406
388,428,1,0.4403
388,107,1,0.4403
388,2,1,0.4543
388,1434,1,0.4533
388,1247,1,0.4406
388,27,1,0.4403
388,59,1,0.4403
388,433,1,0.4948
388,2387,1,0.4957
388,1402,1,0.4448
388,2544,1,0.5117
388,2607,1,0.4448
388,354,1,0.4502
388,1420,1,0.1
388,2061,1,0.1
388,57,1,0.1
388,3160,1,0.1
388,2820,1,0.1
389,3324,1,0.5262
389,1300,1,0.5143
389,1007,1,0.5207
389,2936,1,0.5183
389,1092,1,0.5143
389,1733,1,0.5292
389,2220,1,0.5132
389,2226,1,0.5172
389,2736,1,0.5212
389,1320,1,0.5132
389,1261,1,0.5143
389,1456,1,0.5252
389,2589,1,0.5127
389,29,1,0.5223
389,2539,1,0.1
389,625,1,0.1
389,3000,1,0.1
389,2102,1,0.1
390,1891,1,0.5202
390,1336,1,0.5171
390,654,1,0.5314
390,589,1,0.5037
390,1299,1,0.5037
390,3140,1,0.5154
390,1812,1,0.5211
390,2963,1,0.5121
390,1230,1,0.5052
390,1473,1,0.5092
390,2000,1,0.5272
390,2559,1,0.5092
390,2831,1,0.5076
390,2430,1,0.1
390,2586,1,0.1
390,2608,1,0.1
390,610,1,0.1
391,1588,1,0.539
391,3382,1,0.539
391,2051,1,0.5331
391,1313,1,0.5454
391,3368,1,0.5371
391,191,1,0.5371
391,2697,1,0.527
391,3353,1,0.5331
391,880,1,0.5823
391,1266,1,0.5291
391,1959,1,0.543
391,2347,1,0.5291
391,1810,1,0.5289
391,1976,1,0.5294
391,2159,1,0.1
391,1257,1,0.1
391,2878,1,0.1
391,2604,1,0.1
392,2345,1,0.4716
392,347,1,0.4627
392,1599,1,0.4587
392,44,1,0.4547
392,482,1,0.4875
392,771,1,0.4518
392,1504,1,0.4478
392,987,1,0.4502
392,2088,1,0.4502
392,187,1,0.4627
392,3105,1,0.4756
392,2723,1,0.4636
392,3040,1,0.4596
392,582,1,0.4755
392,1444,1,0.1
392,2926,1,0.1
392,1721,1,0.1
392,1018,1,0.1
393,303,1,0.5405
393,409,1,0.5365
393,960,1,0.5891
393,2140,1,0.603
393,487,1,0.4865
393,2042,1,0.4999
393,2825,1,0.496
393,1297,1,0.528
393,1654,1,0.5335
393,2662,1,0.5295
393,995,1,0.5194
393,1090,1,0.5295
393,977,1,0.508
393,941,1,0.486
393,1469,1,0.5215
393,885,1,0.486
393,1041,1,0.1
393,2024,1,0.1
393,1500,1,0.1
393,1379,1,0.1
394,822,1,0.5756
394,2810,1,0.5179
394,350,1,0.5225
394,338,1,0.6191
394,1091,1,0.5185
394,2273,1,0.527
394,856,1,0.5756
394,619,1,0.5398
394,787,1,0.5319
394,3172,1,0.519
394,842,1,0.524
394,1189,1,0.527
394,1415,1,0.523
394,811,1,0.5594
394,2558,1,0.5478
394,868,1,0.1
394,2405,1,0.1
394,1584,1,0.1
394,359,1,0.1
395,1258,1,0.5345
395,3228,1,0.517
395,2737,1,0.5181
395,899,1,0.5345
395,2827,1,0.5474
395,2429,1,0.5181
395,2626,1,0.534
395,2382,1,0.5185
395,1480,1,0.522
395,1103,1,0.521
395,1698,1,0.5141
395,1422,1,0.522
395,2244,1,0.1
395,2543,1,0.1
395,1407,1,0.1
395,1236,1,0.1
396,36,1,0.5313
396,2133,1,0.5318
396,462,1,0.5512
396,953,1,0.5447
396,2491,1,0.5446
396,2591,1,0.5288
396,118,1,0.5264
396,516,1,0.5247
396,2421,1,0.5357
396,1755,1,0.5232
396,3325,1,0.5232
396,2415,1,0.5318
396,3307,1,0.5232
396,2771,1,0.5288
396,294,1,0.5447
396,178,1,0.5227
396,538,1,0.5224
396,1986,1,0.1
396,1724,1,0.1
396,2155,1,0.1
396,2072,1,0.1
396,3254,1,0.1
397,177,1,0.5414
397,1180,1,0.5257
397,2057,1,0.5375
397,2360,1,0.5415
397,2898,1,0.5335
397,1738,1,0.5511
397,111,1,0.5257
397,953,1,0.538
397,2297,1,0.5297
397,550,1,0.5375
397,2626,1,0.5326
397,3103,1,0.5254
397,2110,1,0.1
397,309,1,0.1
397,680,1,0.1
398,368,1,0.4977
398,2689,1,0.5241
398,547,1,0.4977
398,2757,1,0.5313
398,3219,1,0.5271
398,1228,1,0.5313
398,573,1,0.5357
398,1559,1,0.5397
398,1468,1,0.5571
398,31,1,0.5214
398,1286,1,0.5271
398,2048,1,0.5191
398,119,1,0.5241
398,2670,1,0.5237
398,252,1,0.5273
398,750,1,0.5281
398,140,1,0.4977
398,2914,1,0.1
398,2967,1,0.1
398,2163,1,0.1
398,1068,1,0.1
398,1251,1,0.1
399,979,1,0.5124
399,610,1,0.5049
399,537,1,0.5141
399,868,1,0.5089
399,215,1,0.526
399,1828,1,0.5201
399,2331,1,0.5161
399,1042,1,0.5284
399,3216,1,0.5049
399,2869,1,0.5079
399,2499,1,0.503
399,1791,1,0.5079
399,3034,1,0.5209
399,714,1,0.5113
399,1144,1,0.1
399,546,1,0.1
399,1114,1,0.1
399,3252,1,0.1
400,1634,1,0.5225
400,1375,1,0.5355
400,1453,1,0.5365
400,1258,1,0.527
400,3244,1,0.5444
400,103,1,0.5842
400,2421,1,0.531
400,2500,1,0.5185
400,2686,1,0.5315
400,1232,1,0.5711
400,1234,1,0.527
400,450,1,0.5326
400,1083,1,0.1
400,2968,1,0.1
400,549,1,0.1
401,1224,1,0.5105
401,1234,1,0.5145
401,1453,1,0.5195
401,2885,1,0.5075
401,935,1,0.4966
401,3185,1,0.523
401,2197,1,0.5145
401,1297,1,0.5147
401,1347,1,0.5035
401,3268,1,0.5147
401,3262,1,0.515
401,3312,1,0.5047
401,2787,1,0.4964
401,1435,1,0.5107
401,1166,1,0.5166
401,1389,1,0.511
401,2688,1,0.1
401,1055,1,0.1
401,2575,1,0.1
401,2608,1,0.1
401,2485,1,0.1
402,1915,1,0.455
402,1170,1,0.4426
402,79,1,0.451
402,972,1,0.4464
402,2882,1,0.447
402,2613,1,0.4779
402,187,1,0.4464
402,22,1,0.4424
402,2604,1,0.443
402,3353,1,0.4434
402,664,1,0.455
402,1960,1,0.4803
402,445,1,0.4424
402,851,1,0.4634
402,1894,1,0.4424
402,2139,1,0.4554
402,508,1,0.4426
402,677,1,0.451
402,386,1,0.1
402,2044,1,0.1
402,750,1,0.1
402,1891,1,0.1
402,764,1,0.1
403,2083,1,0.5363
403,1297,1,0.5262
403,2279,1,0.5268
403,3189,1,0.5403
403,1512,1,0.5262
403,1263,1,0.5323
403,627,1,0.5562
403,2329,1,0.5262
403,2362,1,0.5228
403,3339,1,0.5268
403,2573,1,0.5283
403,3052,1,0.5323
403,3384,1,0.5228
403,770,1,0.1
403,284,1,0.1
403,587,1,0.1
403,295,1,0.1
404,426,1,0.5226
404,2550,1,0.523
404,3239,1,0.508
404,374,1,0.519
404,76,1,0.5264
404,1924,1,0.535
404,1524,1,0.5184
404,1471,1,0.5224
404,1887,1,0.5344
404,3051,1,0.5494
404,866,1,0.5194
404,1293,1,0.5146
404,3315,1,0.5136
404,939,1,0.5186
404,2379,1,0.5186
404,79,1,0.508
404,3401,1,0.1
404,55,1,0.1
404,3141,1,0.1
404,2652,1,0.1
404,181,1,0.1
405,450,1,0.5458
405,2590,1,0.51
405,2192,1,0.5704
405,3052,1,0.5458
405,1059,1,0.5539
405,423,1,0.514
405,2868,1,0.518
405,229,1,0.6331
405,2922,1,0.5197
405,1245,1,0.5624
405,1636,1,0.5379
405,103,1,0.5299
405,714,1,0.5356
405,350,1,0.1
405,833,1,0.1
405,574,1,0.1
405,1975,1,0.1
406,923,1,0.5487
406,1924,1,0.5735
406,3260,1,0.5536
406,2814,1,0.5527
406,3064,1,0.5487
406,1364,1,0.5735
406,2060,1,0.5615
406,1498,1,0.6152
406,76,1,0.5576
406,3315,1,0.5527
406,145,1,0.5775
406,516,1,0.5535
406,2057,1,0.5487
406,2146,1,0.6112
406,395,1,0.6449
406,1722,1,0.5447
406,2910,1,0.5496
406,260,1,0.5487
406,242,1,0.5447
406,425,1,0.1
406,2108,1,0.1
406,1710,1,0.1
406,586,1,0.1
406,4,1,0.1
407,340,1,0.5262
407,1488,1,0.5125
407,211,1,0.5058
407,2634,1,0.5068
407,1911,1,0.5178
407,218,1,0.5101
407,2313,1,0.4973
407,2375,1,0.5125
407,1512,1,0.4929
407,1267,1,0.4929
407,1339,1,0.5178
407,1521,1,0.5007
407,2999,1,0.5165
407,1970,1,0.5262
407,922,1,0.1
407,419,1,0.1
407,1157,1,0.1
407,1468,1,0.1
408,126,1,0.5301
408,2780,1,0.5352
408,1404,1,0.5471
408,2302,1,0.5341
408,2696,1,0.559
408,2071,1,0.563
408,2373,1,0.547
408,212,1,0.546
408,458,1,0.5312
408,407,1,0.5381
408,2591,1,0.5312
408,1853,1,0.538
408,746,1,0.1
408,2794,1,0.1
408,1746,1,0.1
408,619,1,0.1
409,68,1,0.488
409,59,1,0.488
409,446,1,0.488
409,1116,1,0.522
409,33,1,0.488
409,1423,1,0.488
409,537,1,0.488
409,27,1,0.488
409,632,1,0.5257
409,672,1,0.488
409,646,1,0.5316
409,1007,1,0.488
409,1569,1,0.488
409,579,1,0.488
409,107,1,0.488
409,1042,1,0.488
409,778,1,0.5135
409,785,1,0.488
409,855,1,0.5057
409,2278,1,0.4957
409,2974,1,0.1
409,3283,1,0.1
409,3237,1,0.1
409,1978,1,0.1
409,3356,1,0.1
410,2898,1,0.5214
410,16,1,0.5017
410,1180,1,0.5086
410,3369,1,0.5135
410,3274,1,0.5175
410,564,1,0.5255
410,442,1,0.5095
410,1818,1,0.5017
410,1658,1,0.5174
410,256,1,0.5086
410,36,1,0.5135
410,3008,1,0.5057
410,1313,1,0.1
410,2032,1,0.1
410,1743,1,0.1
410,1979,1,0.1
411,107,1,0.4874
411,3283,1,0.535
411,579,1,0.4874
411,68,1,0.4874
411,1981,1,0.5294
411,818,1,0.5089
411,2312,1,0.5049
411,27,1,0.4874
411,867,1,0.499
411,537,1,0.4874
411,428,1,0.4874
411,446,1,0.4874
411,1206,1,0.4874
411,59,1,0.4874
411,785,1,0.4874
411,672,1,0.4874
411,346,1,0.1
411,2394,1,0.1
411,2943,1,0.1
411,1740,1,0.1
411,2172,1,0.1
412,428,1,0.5015
412,986,1,0.5162
412,978,1,0.4997
412,92,1,0.4912
412,2817,1,0.5704
412,393,1,0.5024
412,1647,1,0.5361
412,3205,1,0.5068
412,1193,1,0.498
412,1705,1,0.4867
412,3217,1,0.5167
412,197,1,0.5172
412,409,1,0.4872
412,2594,1,0.4888
412,1974,1,0.4912
412,2797,1,0.4907
412,3254,1,0.511
412,700,1,0.4867
412,3153,1,0.4935
412,2270,1,0.1
412,1735,1,0.1
412,1001,1,0.1
412,869,1,0.1
412,925,1,0.1
413,1442,1,0.4837
413,2970,1,0.5313
413,1562,1,0.54
413,654,1,0.4837
413,973,1,0.5082
413,1911,1,0.5646
413,3195,1,0.5082
413,1604,1,0.5122
413,2566,1,0.5511
413,1164,1,0.4946
413,802,1,0.5025
413,1218,1,0.516
413,2391,1,0.1
413,302,1,0.1
413,1962,1,0.1
414,2021,1,0.4799
414,177,1,0.4917
414,442,1,0.4799
414,18,1,0.4719
414,3271,1,0.4698
414,289,1,0.4858
414,3266,1,0.4743
414,2917,1,0.4917
414,3246,1,0.5203
414,2833,1,0.474
414,512,1,0.47
414,584,1,0.47
414,2115,1,0.4778
414,1100,1,0.4868
414,2144,1,0.4698
414,403,1,0.4698
414,736,1,0.4708
414,909,1,0.474
414,3006,1,0.4698
414,1935,1,0.1
414,1695,1,0.1
414,2974,1,0.1
414,1391,1,0.1
414,1828,1,0.1
415,1141,1,0.5247
415,676,1,0.4911
415,2505,1,0.4954
415,2673,1,0.4951
415,292,1,0.501
415,779,1,0.5029
415,842,1,0.4949
415,1678,1,0.4879
415,406,1,0.4949
415,695,1,0.4869
415,2223,1,0.4949
415,2337,1,0.4891
415,1735,1,0.4931
415,2014,1,0.4911
415,2748,1,0.4919
415,154,1,0.4911
415,2887,1,0.4911
415,2066,1,0.4951
415,2704,1,0.4871
415,515,1,0.4914
415,1262,1,0.1
415,2925,1,0.1
415,939,1,0.1
415,1746,1,0.1
415,646,1,0.1
416,684,1,0.5398
416,737,1,0.5257
416,2603,1,0.5278
416,2844,1,0.5347
416,2406,1,0.5199
416,2409,1,0.5307
416,1838,1,0.5179
416,584,1,0.5219
416,1271,1,0.5438
416,2988,1,0.5297
416,3301,1,0.5182
416,118,1,0.5342
416,2198,1,0.5238
416,2515,1,0.5147
416,2777,1,0.5262
416,1961,1,0.1
416,1287,1,0.1
416,2684,1,0.1
416,2640,1,0.1
417,570,1,0.5195
417,3331,1,0.5321
417,1342,1,0.5376
417,592,1,0.5195
417,2014,1,0.528
417,797,1,0.5197
417,457,1,0.5246
417,1547,1,0.5296
417,676,1,0.528
417,2223,1,0.5336
417,2613,1,0.5197
417,406,1,0.5336
417,2068,1,0.5195
417,1529,1,0.528
417,1081,1,0.5838
417,1837,1,0.5285
417,1162,1,0.1
417,670,1,0.1
417,2232,1,0.1
417,437,1,0.1
417,267,1,0.1
418,2331,1,0.4929
418,1197,1,0.5264
418,271,1,0.4889
418,559,1,0.5009
418,1924,1,0.5038
418,913,1,0.4929
418,2532,1,0.4899
418,1391,1,0.4918
418,630,1,0.5168
418,829,1,0.5028
418,112,1,0.5019
418,398,1,0.5165
418,918,1,0.4873
418,810,1,0.4889
418,3250,1,0.1
418,1993,1,0.1
418,188,1,0.1
418,197,1,0.1
419,2896,1,0.5259
419,322,1,0.5064
419,1395,1,0.5214
419,3233,1,0.5584
419,1806,1,0.5202
419,1299,1,0.5091
419,240,1,0.5072
419,2223,1,0.5148
419,1604,1,0.5129
419,3285,1,0.5259
419,1891,1,0.5214
419,3407,1,0.5091
419,2154,1,0.5089
419,1452,1,0.527
419,564,1,0.5283
419,1303,1,0.5102
419,1676,1,0.1
419,3049,1,0.1
419,2072,1,0.1
419,415,1,0.1
420,376,1,0.5068
420,669,1,0.529
420,1727,1,0.4918
420,296,1,0.4873
420,2654,1,0.5288
420,1102,1,0.4873
420,2266,1,0.521
420,3281,1,0.5247
420,3407,1,0.4945
420,3260,1,0.4988
420,451,1,0.4873
420,2701,1,0.4945
420,654,1,0.4913
420,3234,1,0.4942
420,953,1,0.5124
420,1536,1,0.517
420,2955,1,0.4913
420,197,1,0.4873
420,2064,1,0.1
420,2124,1,0.1
420,2998,1,0.1
420,2504,1,0.1
420,2680,1,0.1
421,297,1,0.4831
421,2977,1,0.4791
421,3349,1,0.5045
421,2156,1,0.4671
421,880,1,0.4866
421,1072,1,0.4927
421,44,1,0.4847
421,2295,1,0.4791
421,2601,1,0.4916
421,2918,1,0.5165
421,917,1,0.4831
421,2171,1,0.4826
421,1327,1,0.4756
421,2676,1,0.4927
421,1368,1,0.5045
421,1324,1,0.5084
421,750,1,0.4788
421,1825,1,0.5125
421,626,1,0.1
421,2335,1,0.1
421,2584,1,0.1
421,2047,1,0.1
421,400,1,0.1
422,384,1,0.5245
422,3006,1,0.5096
422,1223,1,0.48
422,1754,1,0.5254
422,2892,1,0.4915
422,3245,1,0.5254
422,1047,1,0.4915
422,3406,1,0.5096
422,3008,1,0.5216
422,191,1,0.47
422,368,1,0.47
422,140,1,0.47
422,281,1,0.1
422,1152,1,0.1
422,2368,1,0.1
423,2216,1,0.5203
423,3378,1,0.5463
423,3356,1,0.5085
423,1007,1,0.5369
423,1928,1,0.5083
423,3077,1,0.5169
423,2841,1,0.5249
423,2041,1,0.5264
423,3162,1,0.5249
423,1817,1,0.5163
423,339,1,0.5165
423,414,1,0.5209
423,1714,1,0.5424
423,2418,1,0.546
423,2964,1,0.5203
423,1551,1,0.5467
423,1491,1,0.1
423,1177,1,0.1
423,1646,1,0.1
423,1679,1,0.1
424,76,1,0.5263
424,1303,1,0.5058
424,1597,1,0.5119
424,2986,1,0.498
424,2728,1,0.5149
424,2576,1,0.4938
424,1200,1,0.5348
424,633,1,0.5143
424,961,1,0.5218
424,1312,1,0.518
424,1358,1,0.5218
424,885,1,0.4883
424,2303,1,0.5024
424,2015,1,0.5388
424,378,1,0.5149
424,286,1,0.4978
424,788,1,0.5104
424,2465,1,0.5308
424,2581,1,0.516
424,32,1,0.1
424,637,1,0.1
424,434,1,0.1
424,1197,1,0.1
424,1550,1,0.1
425,1590,1,0.5221
425,610,1,0.5299
425,29,1,0.555
425,2960,1,0.5379
425,19,1,0.5099
425,3042,1,0.5299
425,3280,1,0.5141
425,2431,1,0.5301
425,834,1,0.5181
425,443,1,0.5221
425,2907,1,0.5261
425,1147,1,0.5559
425,3216,1,0.5299
425,742,1,0.1
425,3007,1,0.1
425,446,1,0.1
425,1632,1,0.1
426,108,1,0.5549
426,3312,1,0.5375
426,885,1,0.562
426,1983,1,0.5915
426,2409,1,0.538
426,3072,1,0.543
426,1455,1,0.55
426,2142,1,0.554
426,704,1,0.5748
426,3,1,0.547
426,3220,1,0.547
426,1070,1,0.5875
426,1557,1,0.5668
426,236,1,0.554
426,3159,1,0.6125
426,1149,1,0.5755
426,1933,1,0.1
426,599,1,0.1
426,2634,1,0.1
426,878,1,0.1
426,1318,1,0.1
427,2192,1,0.5221
427,2976,1,0.4952
427,1983,1,0.5181
427,2671,1,0.4962
427,1705,1,0.4921
427,1469,1,0.4902
427,450,1,0.5051
427,2369,1,0.5237
427,2354,1,0.5178
427,654,1,0.4881
427,1436,1,0.53
427,2955,1,0.4881
427,1297,1,0.4966
427,1932,1,0.4901
427,901,1,0.5141
427,1442,1,0.4881
427,960,1,0.4966
427,1856,1,0.5178
427,3281,1,0.4881
427,581,1,0.1
427,283,1,0.1
427,1125,1,0.1
427,1667,1,0.1
427,334,1,0.1
428,3365,1,0.3654
428,1939,1,0.3713
428,1784,1,0.3759
428,882,1,0.3759
428,1150,1,0.3753
428,498,1,0.3793
428,1221,1,0.3713
428,1734,1,0.3774
428,2424,1,0.3798
428,3109,1,0.3883
428,3051,1,0.3878
428,2338,1,0.3673
428,2839,1,0.3774
428,1749,1,0.3774
428,2783,1,0.3679
428,814,1,0.1
428,1434,1,0.1
428,1720,1,0.1
428,1980,1,0.1
429,2704,1,0.4537
429,2232,1,0.4438
429,1208,1,0.4442
429,1629,1,0.4436
429,2693,1,0.4417
429,2851,1,0.4497
429,39,1,0.4522
429,1327,1,0.4438
429,2558,1,0.4982
429,848,1,0.4497
429,2872,1,0.4497
429,1215,1,0.4567
429,1313,1,0.4727
429,1227,1,0.4436
429,2246,1,0.4442
429,384,1,0.4647
429,948,1,0.4402
429,2735,1,0.1
429,3390,1,0.1
429,3024,1,0.1
429,3059,1,0.1
429,3397,1,0.1
430,896,1,0.5899
430,1298,1,0.5573
430,37,1,0.5071
430,249,1,0.5375
430,2410,1,0.5015
430,2980,1,0.5354
430,838,1,0.5444
430,227,1,0.5613
430,3080,1,0.5194
430,2510,1,0.5399
430,170,1,0.5455
430,2371,1,0.5335
430,27,1,0.4979
430,2823,1,0.5016
430,369,1,0.5079
430,1162,1,0.5274
430,2630,1,0.1
430,2380,1,0.1
430,405,1,0.1
430,151,1,0.1
431,2482,1,0.5093
431,2925,1,0.5269
431,2459,1,0.5188
431,2389,1,0.5093
431,2927,1,0.5139
431,3053,1,0.5298
431,1532,1,0.5133
431,3012,1,0.5189
431,2244,1,0.5084
431,1110,1,0.5218
431,654,1,0.512
431,2000,1,0.5078
431,480,1,0.5633
431,1898,1,0.5088
431,3347,1,0.1
431,1493,1,0.1
431,66,1,0.1
431,1239,1,0.1
432,2868,1,0.5066
432,223,1,0.4872
432,527,1,0.4866
432,2550,1,0.5157
432,977,1,0.4951
432,995,1,0.5066
432,2389,1,0.5026
432,643,1,0.5066
432,2379,1,0.5071
432,617,1,0.4986
432,2244,1,0.5082
432,1611,1,0.5026
432,1882,1,0.5031
432,3029,1,0.4912
432,2442,1,0.5084
432,465,1,0.1
432,724,1,0.1
432,1887,1,0.1
432,1761,1,0.1
433,3384,1,0.5202
433,733,1,0.5162
433,1652,1,0.5147
433,1684,1,0.5272
433,1611,1,0.5101
433,577,1,0.5187
433,141,1,0.5187
433,3032,1,0.5227
433,2558,1,0.5145
433,3181,1,0.5143
433,995,1,0.5141
433,1882,1,0.5107
433,2868,1,0.5141
433,1642,1,0.5352
433,3189,1,0.5392
433,1507,1,0.5147
